-1.086048314716500096e+00,2.094886379668923659e+00,-2.406921570644648511e+00,5.146990199409343880e+00,2.157266006334039865e+00
-2.662583890691818667e+00,1.951892949797823018e+00,-3.810468767810345714e+00,3.902005178596162693e+00,3.187333065813766630e+00
-1.949101739876144990e+00,1.862890599094676247e+00,-2.819422427060783942e+00,5.297250681238828030e+00,2.456653559666865938e+00
-1.687466936326924571e+00,1.636264061198602349e+00,-2.732856250028755873e+00,4.235815196582752407e+00,2.724427614602405345e+00
-1.980212033510272640e+00,9.382232393553910921e-01,-3.983181628728910795e+00,4.384005638042996367e+00,3.751902444317534169e+00
-1.264996410547511774e+00,4.378469183953939137e-01,-4.083804905901602389e+00,5.733001517302314554e+00,3.313597617976173026e+00
-3.366462484865673233e-01,2.916020373363394480e+00,-1.471109740679965139e+00,3.611406291934053492e+00,2.214181583043546730e+00
-2.270572755763821782e+00,1.072889492015237423e+00,-3.524806704552360337e+00,5.528222593666527018e+00,3.606013708842881638e+00
-3.359388650205077376e+00,1.698932221764204664e+00,-3.945592510155117250e+00,5.356529702262506021e+00,3.707636983655291374e+00
-2.580584834283891293e+00,6.789840039511757519e-01,-3.866740668906386347e+00,6.362547739902314703e+00,4.173947630356996896e+00
-3.485388757794022574e+00,6.768894377779006710e-01,-3.683850540371207849e+00,4.637748747504657487e+00,4.053791413574331592e+00
-1.493897004682880336e+00,2.195168586812162204e+00,-3.414472132005200056e+00,4.534967949981404622e+00,2.633011425257146598e+00
-1.574579870560142147e+00,3.067059052983454492e+00,-2.416559477524481636e+00,4.256524585578892683e+00,2.417661796483671743e+00
-1.830403195859671150e-01,3.078474746744191304e+00,-1.630459754878337719e+00,3.349562702049306395e+00,1.418921973125312430e+00
-1.661480240071259828e+00,2.470859126172043396e+00,-2.000106459330824649e+00,4.768172130936813247e+00,3.133936593867848508e+00
-3.371037354839966138e+00,1.174908540207282526e+00,-3.726410151099184720e+00,6.096504872211036208e+00,4.004736753777566882e+00
-1.622840196598879903e+00,2.332779204243157878e+00,-2.914651021338355630e+00,3.883612409311878455e+00,3.032952239754202139e+00
-8.998587819646459707e-01,2.418768217131535003e+00,-2.285331339991769184e+00,4.131343820830876368e+00,1.905375598569209350e+00
-2.626452935793443189e+00,1.772089813923087842e+00,-3.948666003348729081e+00,4.037882948303186836e+00,4.033894341539840944e+00
-8.293835725546017112e-01,1.997594688773412841e+00,-2.817549147216137584e+00,4.788663366717330838e+00,2.767213034509450775e+00
-2.641280451419923736e+00,2.067328936757035329e+00,-3.618288492937445255e+00,3.938255448292819150e+00,3.757436962315563456e+00
-4.828864689751577899e+00,-2.251751239905446234e-01,-5.327718101769238324e+00,5.713793794029774276e+00,5.547515406365082669e+00
-2.462548540310637524e+00,1.211842669976107789e+00,-4.685240994991504593e+00,3.386456100986292128e+00,3.837583830347291336e+00
-3.679475906743421731e+00,2.429905246047944223e-01,-4.672634030029538366e+00,4.298580378772649979e+00,5.009015850189253882e+00
-1.390630617166011440e+00,2.477431413862661191e+00,-2.935960138862691249e+00,3.709493550121134131e+00,3.845546933932682432e+00
-3.743007953050335956e+00,-6.255224607699065853e-01,-4.828998247007763034e+00,6.036494662023050850e+00,5.103674192202770854e+00
-2.971003235725051095e+00,-1.509294594524555055e-01,-4.195865254072201900e+00,4.538653464905041623e+00,4.160560561271979374e+00
-1.514103247160237364e+00,1.871706853808372539e+00,-2.526356722214014638e+00,3.093199069857358374e+00,2.764732684834329213e+00
-4.191584837841888955e+00,-1.391368749583312692e-01,-5.443387760519582841e+00,4.757705992810982387e+00,5.012104497077888965e+00
-2.693601585130736886e+00,-2.662553796445064069e-01,-4.573925429477332827e+00,4.374229765883636212e+00,4.225157519393691885e+00
-2.755475014298684577e+00,1.054543185222700519e+00,-3.976090262789613305e+00,5.300449964228598709e+00,3.440688514213926297e+00
-2.069488889701873280e+00,5.253658153199105563e-01,-4.426855230475036151e+00,5.126907504870855448e+00,4.645951101968875285e+00
-1.752590518778375461e+00,9.331011777977676891e-01,-3.475715815793244179e+00,5.166642271056334224e+00,4.023373417933426843e+00
-2.012494933947526654e+00,1.395831485204727329e+00,-3.022558204797066050e+00,3.636689554199860286e+00,3.457828712123568238e+00
-2.346441368025247165e+00,1.717297800055840318e+00,-4.006176742988324158e+00,4.164898413154249468e+00,3.954838552266865648e+00
-3.262446925544989718e+00,7.212385382227106678e-01,-4.005081218492045458e+00,4.428473467821758547e+00,3.485077440002633864e+00
-2.806689742580080527e+00,1.296743616535156463e-01,-3.846600229349413258e+00,4.234797293326694856e+00,4.191963952185593811e+00
1.290275466086976408e-01,3.687781261199175376e+00,-1.328522494345015570e+00,3.220774218374365283e+00,8.274371153856661110e-01
-3.352526753191735764e+00,1.264464406550492193e+00,-4.185035850957047998e+00,4.948512833163365876e+00,4.884621332069158051e+00
-2.961351922447638785e+00,1.996932949181880357e+00,-3.396598065135427724e+00,6.044164749247216584e+00,2.932627012500456765e+00
-3.000957528810669128e+00,1.485546979921206434e+00,-3.865677792287085524e+00,4.694534665711802113e+00,3.132637720698511874e+00
-8.066301708463918807e-01,1.876139596740037607e+00,-2.433199779569045873e+00,2.965545234639708649e+00,2.143388064755819666e+00
-1.724510249079367563e+00,3.407958655755056743e+00,-1.904680431976533361e+00,4.225126233068582593e+00,1.739050442748774072e+00
-1.474169627526184634e+00,1.808109099990580004e+00,-3.564693315495175874e+00,3.277180591173985746e+00,3.550590350728463296e+00
-2.026369253625942335e+00,6.385639847082189569e-01,-3.830917853724785882e+00,4.447217769369969709e+00,4.195030341511882810e+00
-2.503752986787362467e+00,1.009072270221423206e+00,-2.589312610827698702e+00,4.029868797882175890e+00,2.478893979450956131e+00
-3.358298589143997148e+00,1.300944185952881194e+00,-4.412566155380972077e+00,5.251332938906548620e+00,3.991541239011531239e+00
-1.597081780687838126e+00,8.082336790556909900e-01,-3.706333396857308671e+00,3.315394668719603644e+00,3.523859395004334427e+00
-2.161571207011324880e+00,9.401508377447223008e-01,-3.174304353014690605e+00,3.899874855818243446e+00,3.450268334264994241e+00
-3.742289471942243040e+00,4.641963535001786267e-01,-4.081068555553579280e+00,5.803922702006163448e+00,3.650831421603097038e+00
-4.163723650690695166e+00,4.770096962384592354e-01,-4.640617995292125819e+00,5.191729650035908250e+00,4.613982310371391726e+00
-2.327358689808636694e+00,9.030488370052898173e-01,-3.105167670220101428e+00,3.803142653956142816e+00,2.471064651991518701e+00
-4.415964029577462036e+00,-2.370825388513588816e-01,-5.861825323522705133e+00,5.180205162124791762e+00,4.718806435285400447e+00
-2.934333292584887509e+00,5.001992694722323662e-02,-3.972182494613767822e+00,3.811563276194120053e+00,4.642570988709620039e+00
-2.462346712073059773e+00,5.934665006374332252e-01,-3.651631920313970436e+00,4.405152363014100736e+00,4.719492951580162021e+00
-3.091250548975102763e+00,2.020755843967362519e+00,-2.922440956060284645e+00,6.130616974308024325e+00,2.749533421246377785e+00
-1.189936862576389309e+00,1.953073663498928525e+00,-2.268316675394602466e+00,3.778512220212767225e+00,2.360980907018320973e+00
-1.278608789514351862e+00,2.336178569387145743e+00,-2.442556932772547817e+00,4.753337829890065258e+00,2.842425801814757680e+00
-3.279687735577211161e+00,1.945272651056578095e+00,-4.514062282892367328e+00,5.280983218635283194e+00,4.013431214034387295e+00
-1.478259945282509591e+00,1.369752853131578574e+00,-3.454127573131045015e+00,2.930699261776198661e+00,2.608919125319716592e+00
-3.585366117987520695e+00,3.649166058968577042e-01,-4.585279239203108759e+00,4.828941196024137739e+00,4.459931376422349381e+00
-3.344326153181414796e+00,1.691105185359684793e-01,-4.869030487961745202e+00,4.741593643963629923e+00,4.670348605253462182e+00
-2.908834490680245910e+00,3.286464948034727440e-01,-3.836978637835113837e+00,4.647503836170241875e+00,3.575534148472424789e+00
-1.919022941043315500e+00,3.033243598395003016e+00,-2.549573338976772519e+00,4.983625814851515123e+00,3.194381692167517883e+00
-2.322337845259105915e+00,5.023871836153417370e-01,-3.799086850543732741e+00,4.941765144115023212e+00,3.565168369551091843e+00
-1.619854179600600741e+00,1.734043354389636749e+00,-2.942019888273512240e+00,4.820425666090683237e+00,2.755790408355626830e+00
-5.478766263473024978e-01,2.773759662537967241e+00,-2.306382374306365168e+00,2.982422114241675359e+00,2.053090738377814972e+00
-2.610454008769805156e+00,6.139119379289499356e-01,-4.112153789519704006e+00,4.688613019992907027e+00,3.735254964782575016e+00
-1.977076594180103175e+00,9.294971055895694390e-01,-4.276127863042205490e+00,4.257872970039291438e+00,4.456659910980883765e+00
-2.721691388209945828e+00,8.767403560624420500e-02,-4.202248962710040558e+00,2.831601089004025518e+00,4.104957276610964101e+00
-1.161837995424796821e+00,9.817864139886427477e-01,-3.676368625621640351e+00,3.611499064712769602e+00,2.985575970162916537e+00
-1.450496025118876764e+00,2.014195363054326116e+00,-2.853546539298946527e+00,5.400498334207310513e+00,2.405646367393944551e+00
-3.514201720765522730e+00,-6.995669282885752516e-01,-5.562629813986936789e+00,5.426248682153707925e+00,4.323913728855798055e+00
-1.120474548826767114e+00,1.302199556423954352e+00,-3.028808862171075589e+00,2.454072485606195286e+00,2.112428504398889295e+00
-2.128046768415715828e+00,7.945483862591735669e-01,-3.435953790444359779e+00,2.443803243259830893e+00,3.162079259244085172e+00
-1.877016263009071650e+00,7.480755753806157538e-01,-3.826981997205160191e+00,4.919381149526387276e+00,3.522359717745344287e+00
-3.373209497285095892e+00,3.357241383970998028e-01,-4.646706024182988948e+00,4.566275898072974293e+00,4.972264806404931292e+00
-1.858521817593414616e+00,1.265642099730220238e+00,-4.135138381353069548e+00,4.954934576311458727e+00,3.503953386277414594e+00
-3.062286648666449285e+00,1.058346747707983315e+00,-4.576684048831660689e+00,4.657644566355994442e+00,3.798434782127741549e+00
-1.752855932166061503e+00,1.956102612001114904e+00,-2.870379606211802770e+00,4.908915947159380622e+00,3.257137300218088782e+00
-1.823355856029821753e+00,2.184391028016053227e+00,-3.772400915575700786e+00,3.646392116695825969e+00,4.303302900989630864e+00
-2.377595447147619279e+00,1.597293342707307939e+00,-4.284799694875573550e+00,4.413505023997238652e+00,3.659999119549794955e+00
-2.466297503932485480e+00,2.136620619169396829e+00,-2.612203058271933998e+00,4.292024107305473457e+00,2.503641597329802515e+00
-2.531066215041776424e+00,1.285833559904155265e+00,-4.181546435459758904e+00,3.692890766233085209e+00,3.417784081491205939e+00
-3.235722464684645860e+00,3.990634289155824410e-01,-4.231621827197610486e+00,3.916508271274363295e+00,4.103887322979931085e+00
-6.892749567247131726e-01,2.224987689694052584e+00,-2.157992665743183380e+00,3.406534638923122582e+00,1.866112784340087538e+00
-2.610442077317108200e+00,5.075768797665669574e-01,-3.427550221170801326e+00,3.843093212981428586e+00,2.171821256174664150e+00
-1.055727453464030852e+00,8.826519943309898419e-01,-2.721159643304721598e+00,4.166668991917433118e+00,2.123031215120962489e+00
-2.546205438018158684e+00,1.559998866116700800e+00,-3.262016574908138900e+00,4.772482287839898696e+00,3.035308183942496463e+00
-1.726624551172664557e+00,1.894108603989421713e+00,-2.239587028989769912e+00,4.843899049308721061e+00,2.703910628696952312e+00
-2.080983179972557551e+00,1.828335448949758746e+00,-3.017186215983890030e+00,4.446438300189210047e+00,2.713827919054852877e+00
-4.184619960586871912e+00,-1.069195459067330933e+00,-5.432393483642439236e+00,4.795758026317018086e+00,3.834008139450229002e+00
-3.014769800185158832e+00,1.536568399245025862e+00,-4.199128537673813000e+00,4.676745785707801417e+00,2.933976788076943620e+00
-1.828697303835031818e-01,2.056425476716623457e+00,-2.183701710233593829e+00,3.176767197198179016e+00,1.455790189774235577e+00
-2.103020585246901497e+00,1.788643865721324833e+00,-2.700319376072402466e+00,4.210154694740040782e+00,2.498594801039048630e+00
-2.059305309994958311e+00,2.003933971566499217e+00,-3.468167020893264230e+00,5.310865011199731534e+00,2.723533758569089969e+00
-2.119398208296410679e+00,1.404993980785708141e+00,-3.233390040173947710e+00,3.740951051861581167e+00,2.846193950851243049e+00
-2.686915836455323614e+00,1.772331402523527277e+00,-3.661753357555440846e+00,4.399421270104088677e+00,2.868684359060067024e+00
-1.897548091919006863e+00,2.242781164567321239e-01,-3.798970994239102339e+00,3.809040405960474551e+00,2.795936770679582128e+00
-1.795580450562061836e+00,2.097898868761306268e+00,-2.689258590688104800e+00,2.895760650169082240e+00,2.528985774427998212e+00
-1.722613341093832906e+00,8.880139739933174958e-01,-3.523247710880495376e+00,4.533601345840224894e+00,4.100922846523737952e+00
-1.817715279972853537e+00,4.494073762246222348e-01,-3.029727074125164954e+00,3.974377116730671400e+00,3.099370277295842691e+00
-2.150767679273391852e+00,1.552011314243340712e+00,-3.376661788246276608e+00,5.444492474434374785e+00,3.535645816312916523e+00
-3.608023673148970545e+00,9.527728729247126882e-01,-4.424756359807533457e+00,5.297071600823516135e+00,4.211090913031472205e+00
-3.902930368578949150e+00,1.082384589639742156e-01,-5.239905472099160022e+00,6.037190362481444694e+00,4.792793257423777042e+00
-1.543193768299496060e+00,5.320273535328889913e-01,-3.439822111359438495e+00,4.501858595496345927e+00,3.219633109540789295e+00
-3.452187383966956791e+00,1.074816887153107192e-01,-4.978298037631537554e+00,5.053376828091714401e+00,4.821458999903442511e+00
-3.485808453687752717e+00,-5.115557383404465419e-01,-5.388399514125990386e+00,5.136268610756225428e+00,4.776544124958457260e+00
-1.591611781340051657e+00,2.629631831134624065e+00,-2.835590028650349481e+00,4.642042814372084436e+00,2.450941724224334539e+00
-1.131847498746130665e+00,1.500614934756873131e+00,-2.405674011122815870e+00,3.586184544678173491e+00,3.128468211665886400e+00
-3.222037295779452748e+00,6.553821478415221558e-01,-5.070488357339812069e+00,5.712707220148929288e+00,4.241875298895507740e+00
2.962067437317830176e-01,1.922089408682486233e+00,-2.387886378400925658e+00,2.903299450080817579e+00,1.532324781814797587e+00
-2.143211464535418553e+00,2.330191782353825403e+00,-2.742840615964381001e+00,5.410135825059634307e+00,2.708563526326388970e+00
-1.025301987394686476e+00,3.277226793951701467e+00,-2.090920900824347228e+00,3.694157403756762825e+00,3.319472639855285401e-01
-2.613304455929811532e+00,2.153391526516104104e-01,-3.242673826048176000e+00,4.142971694809448380e+00,3.709732020476346648e+00
-1.333113851059569921e+00,1.039692875337225875e-01,-3.532145919559910308e+00,3.364098953719876661e+00,3.461520265694900456e+00
-1.673137328610186270e+00,1.171724596860900691e+00,-4.115673399780548358e+00,4.083266004388274695e+00,2.839669333648623617e+00
-1.727343394565314938e-01,2.683726908348200269e+00,-2.175063393903124975e+00,3.314554686258667004e+00,1.603202868728004216e+00
-3.628105249922926046e+00,1.870211058659614123e+00,-3.536470596865726623e+00,3.303895473413259509e+00,3.951624991818373456e+00
-2.211324625628468876e+00,1.411488339215879906e+00,-3.050444242706831233e+00,5.731897054167230721e+00,2.726272125619169984e+00
-1.006292336032945434e+00,1.926681585380292105e+00,-3.256662498011190010e+00,4.422268629547179586e+00,2.102216332959377709e+00
-1.886269643391103701e+00,1.306356054517540111e+00,-3.227664258523791574e+00,4.562082203134153247e+00,3.048147783400218191e+00
-2.667025850128936781e+00,1.237315348332164167e-01,-3.988152564608299144e+00,5.267410415225447728e+00,4.293145596966057909e+00
1.846998086073776690e+00,9.497514953484462730e-01,2.995671037287400029e+00,-4.754110804151528979e-01,5.008396612995082542e+00
2.047447497315479925e+00,1.930650584179956608e+00,3.668159954110573828e+00,5.021027534278827975e-01,4.454517451661479832e+00
2.482725888484464960e+00,2.242770827834724479e+00,3.004440632137668210e+00,9.248939470840411570e-01,4.482520472234575060e+00
3.857156071268279973e+00,1.911025042209260949e+00,2.169284951368358083e+00,3.476310803426613250e-01,4.083841319915721968e+00
2.314659648174955286e+00,1.813656451784253054e+00,5.789776873661418577e+00,3.168209116847816031e-01,5.065238680884890599e+00
3.043420974942656620e-01,1.713599594610199173e+00,2.923156278325445445e+00,1.275054277599677821e+00,5.441199284914080003e+00
9.984570941482164841e-01,1.087306025397950515e+00,3.348545007767756321e+00,8.156725592101476963e-01,4.757101370555025355e+00
1.784677302336147076e+00,1.343028039874197610e+00,1.319318508289845315e+00,1.302842680520917007e-01,3.725317087421214701e+00
2.840380404483658694e+00,4.481142915796987314e-01,2.194168723154918510e+00,1.801665646798563225e+00,6.004766686644542162e+00
3.481645996299989054e+00,7.619404743142710323e-01,2.701731107016293709e+00,2.115989487424263960e+00,5.604290097382508051e+00
4.596262877037322170e+00,3.650153375569042957e-01,2.851526294901276071e+00,1.522018011744296628e-01,6.307362660079511407e+00
3.367593107023703070e+00,7.703103858328579356e-01,3.862164321080470586e+00,3.931653044999433577e-01,4.910409614584837712e+00
1.952468031234742663e+00,2.794975741029215310e-01,4.140550076657106615e+00,7.049525945026289264e-01,6.435250929034148193e+00
2.152962680644720184e+00,1.908178363619917883e+00,1.791217112571330095e+00,3.411338390103633711e-01,4.967451637955258015e+00
2.030069299620036460e+00,1.804635380091606400e+00,5.400823100221163742e+00,-8.703470343602239812e-01,4.756028105518034899e+00
7.197982776572451336e-01,3.232007401539011227e+00,2.761597890842417691e+00,5.078219450243914856e-01,4.887328616851303487e+00
1.283854450627463839e+00,1.379810949216124794e+00,2.831054460492928637e+00,9.329959735760368078e-01,4.406161804486226963e+00
3.327417435968987203e+00,1.210380077920093278e+00,1.757450710070069588e+00,1.211370563279553503e+00,4.053753807669135512e+00
1.291174476941423732e+00,2.331953167338463029e+00,2.589464309287095478e+00,1.211502656372491549e+00,4.978539761640067951e+00
2.775911246858931314e+00,1.520081394069128677e+00,3.305754752627968696e+00,1.079963698965791252e+00,5.293275631195256459e+00
2.169061494859690686e+00,2.683931920332376819e+00,3.522064837126686943e+00,1.153271101199838111e-01,3.628748522729995152e+00
4.013970976734831275e+00,2.097017534195892985e+00,2.256060484784672582e+00,1.626256955580065444e+00,4.872916438917648918e+00
1.657620416442337152e+00,2.785481193262111965e+00,3.985044892122997950e+00,3.465382068667616222e-02,3.803970206384057917e+00
2.852720882941004454e+00,2.532022512454805696e+00,3.275686091775456887e+00,-1.163389245176644549e+00,4.260171364901391478e+00
2.209006379582601376e+00,1.749914762900585785e+00,5.084154749290014763e+00,3.655068569965827519e-01,5.592496775098321216e+00
1.707950138491564518e+00,3.864455298345260026e+00,3.575151801881110369e+00,-1.158371162349215000e+00,2.272595732347502562e+00
1.527864912103500394e+00,3.848839674211794737e+00,2.616470113093110061e+00,-5.057831253743390043e-01,3.508770185493406579e+00
4.448764480435096758e-01,2.411166069788382327e+00,3.502453938973741465e+00,-1.000979575917982922e+00,5.115311105359449328e+00
2.045515511423892985e+00,1.413390617111787151e+00,4.754258677045439363e+00,6.471227449880739835e-02,5.473950813022773865e+00
4.251628818067922033e+00,8.048459498224644904e-01,3.669193795083501630e+00,2.110350930143766846e+00,6.595128384907539498e+00
3.282408677302018241e+00,2.270765647870804038e+00,2.796682163380623809e+00,1.501787709174603913e+00,3.482888533332753500e+00
3.511084891731789170e+00,1.017775619929212727e+00,2.534084990917070179e+00,1.855514230220279615e+00,5.960179327744748790e+00
4.344446907047173845e+00,1.127651074782485274e-01,1.114886533370025523e+00,3.082997887353203126e+00,6.801004248366282923e+00
3.464906861220949708e+00,2.301882017905383826e+00,3.000689779647050859e+00,-2.655242300768282382e-01,4.656409250805323197e+00
3.345573648643835440e+00,1.946272357366505279e+00,3.106991866010420988e+00,1.131178631480580066e+00,5.090648207982573226e+00
2.286049416716021909e+00,2.812742246190874429e+00,4.173741238441368573e+00,-6.369135578289517596e-01,3.381907543185222131e+00
4.463853768306666581e+00,1.674606671608669384e+00,2.264143246721337377e+00,7.813348701068401070e-01,5.274323627334162268e+00
3.614834403150837261e+00,3.056302210315009038e+00,2.674257438684330968e+00,6.797243215534676253e-02,3.251349200677287055e+00
2.414152620754394185e+00,1.701335316950114418e-02,1.743814598718706366e+00,2.315226088433369078e+00,7.346141560300516460e+00
3.340484302321737875e+00,2.131005837467777386e+00,2.991300462453599263e+00,-3.619376800743846490e-01,3.837407192069764328e+00
1.916772968364007568e+00,1.765640024558173371e+00,2.827142896126819682e+00,1.597125539602644029e-01,4.606772179686467794e+00
2.052186114387360316e+00,2.298598736642447626e+00,3.234300164857578874e+00,1.350813819950159589e+00,4.604405533003403939e+00
4.399479803846279680e+00,3.173165385417999307e+00,2.921770648451428087e+00,3.000471788870968659e-01,4.606869769251236590e+00
1.312338473107438119e+00,3.437458301172901187e+00,4.056014333620773016e+00,-1.389841030092281660e+00,2.949226746934392906e+00
1.155185249291243998e+00,1.463156957520078461e+00,3.276133397770571332e+00,5.282548987502834192e-01,5.556962106989887573e+00
2.462231140029004006e+00,1.683889062015941462e+00,4.605346839828683869e+00,-6.364938907098272036e-01,4.685974898920052034e+00
2.213169514817703742e+00,2.844351108886436830e+00,2.763835114793315118e+00,5.683852392174620904e-02,3.595162354458850462e+00
6.087898957521751253e-01,2.872262863827917290e+00,3.599557540869056105e+00,-6.033234581254962592e-01,4.565420827793376546e+00
6.574436644296726584e+00,-1.150429417511800168e-02,2.745231474511000247e+00,2.478506644036993833e+00,7.549723829762635674e+00
2.239710950750552598e+00,8.455852403645232052e-01,3.394204794709491324e+00,2.405343671867229693e-01,5.850880790904346540e+00
3.286874501778326518e+00,6.947332175407106014e-01,1.219189616731065628e+00,1.386825265775241789e+00,5.459065515082357933e+00
4.102282673181057326e+00,2.110368291881109748e+00,1.585624201785151177e+00,6.093140492098519934e-01,4.448351231647855286e+00
1.537879997201458515e+00,2.637126595343222135e+00,1.419781587930259326e+00,1.057100047185291825e+00,3.110349810287885042e+00
2.479538299852138472e+00,1.897232416723194426e+00,1.840736867606399541e+00,1.003220008713050060e+00,5.307262657077952639e+00
3.367310542018878028e+00,3.824601290312623636e-01,2.303586548841300985e+00,5.499883774957586846e-01,5.292202286684248413e+00
3.395531315097478853e+00,-2.136647981953605502e-01,1.708028703472184828e+00,2.800246210991560680e+00,6.216464624029251596e+00
2.547506014490625414e+00,2.961825004652779647e+00,2.269186932590327110e+00,1.789410349413717016e-01,3.008585098037692696e+00
1.694205197876180513e+00,2.797283632937053621e+00,2.972670613015006680e+00,4.011714336017935256e-03,3.674503510617396440e+00
1.771659009696981979e+00,2.979710642479702631e+00,3.550046571407386331e+00,4.345106055243124210e-01,4.371633268205901146e+00
2.415742560730055555e+00,2.345731017388902551e+00,2.029013968760071229e+00,4.806767064999534766e-01,4.754019786080410981e+00
3.394988003710276203e+00,2.018936457865228906e+00,1.879458366572945183e+00,6.495792456518170166e-01,4.738200942426751716e+00
2.889221429691581022e+00,3.271837558232051357e+00,3.269028641767775856e+00,-2.358514151371889911e-01,2.853393177994320240e+00
2.893831980956924621e+00,2.193907892535960968e+00,3.666070860949995680e+00,3.664764771824030598e-01,4.856879078762616153e+00
1.428852757855354039e+00,3.299028226883841342e+00,3.274289253030800761e+00,3.814648357650724519e-01,3.444597763633701959e+00
1.244523179589425599e+00,1.957329610509803919e+00,4.097192248198279430e+00,8.055319165018943739e-01,4.921006332167927155e+00
2.549730801746536990e+00,1.393835709419559254e+00,3.280833502881566943e+00,9.605958881696642360e-01,5.791620833067868013e+00
3.047068175728023132e+00,2.430154760248017798e+00,1.353277820208519611e+00,1.665497518097283081e-01,5.233419722655606954e+00
1.936459765057070959e+00,1.436783017008041341e+00,3.694696979108619495e+00,2.869062916707582067e-02,4.857221502468916263e+00
1.490785292612186064e+00,2.217530872704958522e+00,2.775956075393378519e+00,5.728507902456602130e-01,5.047624285537454014e+00
2.915483646457884159e+00,2.852532077558959767e+00,3.381451435909315961e+00,-7.873012141174697831e-01,4.107815324850954575e+00
9.861056100395186874e-01,3.374438772884782445e+00,4.117340257239964885e+00,-5.605512864786886817e-01,3.608815505107040966e+00
7.335857264513514497e-01,5.352628640318790154e+00,4.118583198199669226e+00,-3.479051936229226705e+00,1.367647773842635583e+00
3.478921419119215930e+00,3.128637079175478064e-02,2.844421717884806355e+00,1.542746332714345137e+00,5.492457783353428269e+00
2.581584383616138734e+00,3.795158281294144675e+00,3.904575363471547877e+00,-1.417496274930915678e+00,3.328019987553512138e+00
3.032998171901425621e+00,2.312100810358870273e+00,2.648416200235716111e+00,6.659698041807573521e-01,4.849159111390847876e+00
1.649377720522422708e+00,1.961471159381404927e+00,2.732367116025415488e+00,-8.167761054305928692e-01,2.450791742422300246e+00
3.381250344184862477e+00,2.621614851061803364e+00,2.357526033018093159e+00,8.862292852566493462e-01,5.007255306346851675e+00
